KSEP,STEPHENVILLE    ,TX,32.13,-98.1,32.12553032815245,-98.10413774352637
KSLR,SULPHUR SPRINGS ,TX,33.1,-95.37,33.10574406129035,-95.37796662832109
KSWW,SWEETWATER      ,TX,32.28,-100.28,32.27260931571666,-100.27921376335163
KTPL,TEMPLE/MILLER   ,TX,31.08,-97.24,31.07381525733911,-97.22738952673262
KTRL,TERRELL         ,TX,32.43,-96.16,32.423290079016276,-96.1536717927846
KTYR,TYLER           ,TX,32.22,-95.24,32.22341046740791,-95.24116039771985
KF05,VERNON WILBARGER,TX,34.14,-99.17,34.13667005163183,-99.16767444283866
KVCT,VICTORIA        ,TX,28.52,-96.56,28.510198479205805,-96.55670174553718
KACT,WACO            ,TX,31.37,-97.14,31.370367228363556,-97.12675496149986
KCNW,WACO/TSTI       ,TX,31.38,-97.04,31.371415259308286,-97.04701955721895
KARM,WHARTON         ,TX,29.15,-96.09,29.152235951088468,-96.09562929816313
KSPS,WICHITA FALL    ,TX,33.59,-98.3,33.59216994712015,-98.30704616941586
KINK,WINK            ,TX,31.47,-103.12,31.4722928092395,-103.11950335207747
KT65,WESLACO MIDVALLY,TX,26.11,-97.58,26.10022423561628,-97.56854079589367
KTXW,WESLACO MIDVALLY,TX,26.11,-97.58,26.10022423561628,-97.56854079589367
KAPY,ZAPATA          ,TX,26.58,-99.15,26.590091737881796,-99.16233432780822
KBBF,BRAZOS 133B OILP,TX,27.5,-96.01,27.511242353535515,-96.00348337409403
KGVX,GALVESTON424 OIL,TX,28.35,-94.59,28.357909428046728,-94.5856006738899
KHQI,H ISLAND376 OILP,TX,27.56,-93.4,27.55184660323582,-93.40452870207695
KBQX,BRAZOS 451 OILP ,TX,28.3,-95.43,28.289435266284613,-95.44034420274413
KMIU,MUSTANG IS31 OIL,TX,27.17,-96.44,27.165461425870987,-96.43671953863516
KMZG,MUSTANG A85A OIL,TX,27.44,-96.11,27.442080729664845,-96.10575622164282
KCRH,W CAMERON 368A  ,TX,28.55,-93.18,28.552953479193718,-93.18349458939402
KVAF,E BREAKS BOOMVNG,TX,27.21,-94.38,27.216635723253415,-94.38421526232403
KHHV,ALAMINOS CANYON ,TX,26.56,-94.41,26.55476572500593,-94.4131004185368
KT77,PRESIDIO/LELY IN,TX,29.38,-104.21,29.384846464949085,-104.20639498393865
KJSL,WALKER RIDGE    ,TX,26.14,-95.15,26.14483143518967,-95.15276663887825
KEMK,E BREAKS 165    ,TX,27.49,-94.19,27.489639315235962,-94.20276240904653
KGUL,GUNNISON 668    ,TX,27.18,-93.32,27.18593405551538,-93.33239387130635
KOPM,N PADRE 975     ,TX,26.5,-96.56,26.502244428838488,-96.55643409164271
KSLC,SALT LAKE CITY  ,UT,40.46,-111.58,40.44835013151931,-111.58837171555511
K4BL,BLANDING        ,UT,37.37,-109.28,37.37845529867936,-109.27545321289904
KBDG,BLANDING        ,UT,37.35,-109.28,37.35628872565479,-109.27250579338335
KBMC,BRIGHAM CITY    ,UT,41.33,-112.04,41.334980999803214,-112.02679775033364
KBCE,BRYCE CANYON    ,UT,37.42,-112.09,37.41170226154345,-112.07632003465578
KCDC,CEDAR CITY      ,UT,37.42,-113.06,37.421379512509745,-113.06828283916718
KU24,DELTA           ,UT,39.2,-112.35,39.1983224882923,-112.33835045422333
KDTA,DELTA           ,UT,39.23,-112.3,39.22307088083495,-112.31368382678164
KDPG,DUGWAY PRVG GROU,UT,40.12,-112.55,40.11165708749221,-112.54963391447946
KU16,EAGLE RANGE     ,UT,41.03,-113.04,41.0380163426718,-113.03140715253501
KU28,GREEN RIVER RANG,UT,39.0,-110.1,39.00625006979485,-110.09774394178247
K4HV,HANKSVILLE      ,UT,38.22,-110.43,38.21732222838903,-110.44043946672501
KHVE,HANKSVILLE      ,UT,38.25,-110.42,38.24190988468615,-110.41555994560295
K36U,HEBER/RUSS MCDON,UT,40.29,-111.26,40.27851182843743,-111.27055649467464
KHCR,HEBER/RUSS MCDON,UT,40.29,-111.26,40.27851182843743,-111.27055649467464
KHIF,HILL AFB/OGDEN  ,UT,41.07,-111.58,41.068779353505796,-111.57231620256772
KKNB,KANAB           ,UT,37.01,-112.32,37.00453597435301,-112.32166326587964
KLGU,LOGAN           ,UT,41.47,-111.51,41.4703316769043,-111.52053461703336
K41U,MANTI-EPHRAIM   ,UT,39.2,-111.43,39.19842265882358,-111.418188307549
KMLF,MILFORD         ,UT,38.25,-113.01,38.257876438083045,-113.01111676919321
KCNY,MOAB            ,UT,38.46,-109.45,38.45968899010694,-109.44955151392801
KOGD,OGDEN           ,UT,41.12,-112.01,41.115116467261586,-112.01922648717385
KPUC,PRICE           ,UT,39.37,-110.45,39.3769054784387,-110.43896328389584
KPVU,PROVO MUNI      ,UT,40.13,-111.43,40.131572979462355,-111.4213687962998
KU67,ROOSEVELT       ,UT,40.17,-109.58,40.16103314407873,-109.57090132970096
K74V,ROOSEVELT       ,UT,40.17,-110.03,40.166414979542054,-110.03520492395795
KSGU,SAINT GEORGE    ,UT,37.04,-113.31,37.03492896427953,-113.31367075999668
KDXZ,SAINT GEORGE    ,UT,37.05,-113.36,37.051022717406504,-113.37285555393129
KU42,SALT LAKE MUNI  ,UT,40.37,-111.59,40.382904884897755,-111.5778047132372
KT62,TOOELE          ,UT,40.19,-112.17,40.19464714639167,-112.15714974623619
KTVY,TOOELE          ,UT,40.37,-112.21,40.3664112599224,-112.21490878362776
KVEL,VERNAL          ,UT,40.27,-109.31,40.27192198505288,-109.2966511183415
KENV,WENDOVER (AUT)  ,UT,40.43,-114.01,40.42748693276518,-114.00217607134508
KROA,ROANOKE         ,VA,37.19,-79.58,37.187422540647695,-79.5671504752353
KVJI,ABINGDON        ,VA,36.4,-82.01,36.40391674937266,-81.99852215767729
KBCB,BLACKSBURG/VA T.,VA,37.13,-80.25,37.13604553024805,-80.250368057241
KBKT,BLACKSTONE/FORT ,VA,37.04,-77.57,37.03742820542151,-77.5605892630552
KVBW,BRIDGEWATER     ,VA,38.22,-78.58,38.21708562428351,-78.59207754581065
K0V4,BROOKNEAL       ,VA,37.09,-79.01,37.091518525924954,-79.01763296076952
K7W4,BUMPASS         ,VA,37.58,-77.45,37.58729370692009,-77.44258965241522
KCHO,CHARLOTTESVILLE ,VA,38.08,-78.27,38.07432704152118,-78.2728171651011
KCXE,CHASE CITY      ,VA,36.47,-78.3,36.45910999727451,-78.2984524173356
KCPK,CHESAPEAKE      ,VA,36.4,-76.19,36.392251561608475,-76.17803687871013
KW63,CLARKSVILLE     ,VA,36.36,-78.33,36.37304275789195,-78.3396915705092
KW81,CREWE           ,VA,37.11,-78.06,37.11036555414331,-78.05647097039524
KCJR,CULPEPER        ,VA,38.32,-77.52,38.31296845169229,-77.52206465626973
KDAN,DANVILLE        ,VA,36.34,-79.2,36.34477493271021,-79.21150494515872
KPSK,DUBLIN/NEW RIV  ,VA,37.07,-80.4,37.05936409483576,-80.401519178531
KEMV,EMPORIA         ,VA,36.41,-77.29,36.40158192386195,-77.29848550141996
KFVX,FARMVILLE       ,VA,37.21,-78.25,37.218271721701456,-78.23702935849813
KNFE,FENTRESS NAVAL  ,VA,36.42,-76.08,36.42725430027737,-76.08773187435098
KDAA,FORT BELVOIR/DAV,VA,38.43,-77.1,38.42659308184828,-77.10331029472974
KFKN,FRANKLIN/J B ROS,VA,36.42,-76.54,36.40995552160926,-76.53980247236764
KEZF,FREDERICKSB/SHAN,VA,38.16,-77.27,38.152073808108355,-77.26367919220402
KFRR,FRONT ROYAL     ,VA,38.55,-78.15,38.55352275271926,-78.13974750544791
KFAF,FT EUSTIS/FELKER,VA,37.07,-76.37,37.06795123470641,-76.37048678363281
KGVE,GORDONSVILLE    ,VA,38.09,-78.1,38.079886228104755,-78.10123124183343
KHLX,HILLSVILLE/GALAX,VA,36.46,-80.49,36.459569321151974,-80.48222301841336
KHSP,HOT SPRINGS/INGA,VA,37.57,-79.49,37.561337060748315,-79.48498061100703
K0VG,JONESVILLE      ,VA,36.39,-83.13,36.398777112171906,-83.14361410078665
KW31,KENBRIDGE       ,VA,36.57,-78.11,36.57568527699255,-78.11213930146113
KLFI,LANGLEY AFB/HAMP,VA,37.04,-76.22,37.0274223826511,-76.2081494333507
KLVL,LAWRENCEVILLE   ,VA,36.47,-77.48,36.46622887680093,-77.48428361774599
KJYO,LEESBURG/GODFREY,VA,39.04,-77.34,39.03257132110702,-77.34469977396152
KLKU,LOUISA          ,VA,38.01,-77.58,38.004515478564365,-77.57284471225816
KLUA,LURAY           ,VA,38.4,-78.3,38.39108600858297,-78.3083319475133
KLYH,LYNCHBURG       ,VA,37.19,-79.12,37.19060777913042,-79.11568376930903
KHEF,MANASSAS MUNI   ,VA,38.43,-77.31,38.42492544571442,-77.30358727461595
KMKJ,MARION / WYTHEVI,VA,36.53,-81.2,36.52018825541831,-81.20160378285907
KMTV,MARTINSVILLE    ,VA,36.38,-80.01,36.373792786556834,-80.01843142758608
KMFV,MELFA/ACCOMACK  ,VA,37.38,-75.46,37.3715818664531,-75.46783799905569
K8W2,NEW MARKET      ,VA,38.39,-78.42,38.37992352591775,-78.4242030329214
KPHF,NEWPORT NEWS    ,VA,37.08,-76.3,37.083932803564934,-76.31123712115131
KNGU,NORFOLK NAS/CHAM,VA,36.55,-76.16,36.5473182263831,-76.15107321085799
KORF,NORFOLK         ,VA,36.54,-76.12,36.54421702725135,-76.12350788910386
KAKQ,NORFOLK/WAKEFLD ,VA,36.59,-77.0,36.596885218711925,-77.0137358323029
KPVG,NORFOLK/HAMPTON ,VA,36.47,-76.27,36.471073660255456,-76.2766794785221
KNTU,OCEANA NAS/SOUCE,VA,36.49,-76.01,36.487475423287435,-76.02102897310739
KOMH,ORANGE          ,VA,38.15,-78.03,38.140493623061865,-78.03463496782308
KPTB,PETERSBURG      ,VA,37.1,-77.31,37.09998699399484,-77.29652269883414
KNYG,QUANTICO MCAF   ,VA,38.3,-77.17,38.300399110370144,-77.18174454340958
KW96,QUINTON         ,VA,37.3,-77.07,37.30065036884218,-77.06549436215545
KOFP,RICHMOND/HANOVER,VA,37.42,-77.26,37.412430431533465,-77.27319324995476
KFCI,RICHMOND/CHESTER,VA,37.24,-77.31,37.23559919037332,-77.30241129689044
KRIC,RICHMOND        ,VA,37.31,-77.19,37.3123773026092,-77.1766422565014
KW75,SALUDA          ,VA,37.36,-76.27,37.34902967014844,-76.26499783583158
KW78,SOUTH BOSTON    ,VA,36.41,-78.51,36.411626063954714,-78.50182642771168
KAVC,SOUTH HILL/MECKL,VA,36.41,-78.02,36.40919884909473,-78.02598057124254
KRMN,STAFFORD REGNL  ,VA,38.24,-77.27,38.24306157398364,-77.276959156221
KSHD,STAUNTON/SHENAND,VA,38.16,-78.54,38.16761401360562,-78.54280096146324
KSFQ,SUFFOLK         ,VA,36.41,-76.36,36.413814648388836,-76.37076887113038
KJFZ,RICHLANDS       ,VA,37.04,-81.48,37.03618588009153,-81.47289297120858
KTGI,TANGIER ISLAND  ,VA,37.49,-75.59,37.4978025934718,-75.58662661711755
KXSA,TAPPAHANNOCK    ,VA,37.52,-76.54,37.514992333096465,-76.54777221135251
KWAL,WALLOPS ISLAND  ,VA,37.56,-75.28,37.55395155978895,-75.29251604278953
KHWY,WARRENTON       ,VA,38.35,-77.43,38.34841284648815,-77.43057827199739
KIAD,WASH DC/DULLES  ,VA,38.56,-77.27,38.55689457391835,-77.28143923050777
KW13,WAYNESBORO      ,VA,38.05,-78.57,38.05732745288574,-78.55989136279229
KFYJ,WEST POINT      ,VA,37.31,-76.46,37.304158755779966,-76.47091910335294
KJGG,WILLIAMSBURG    ,VA,37.14,-76.43,37.14341467925174,-76.44215798382575
KOKV,WINCHESTER RGNL ,VA,39.08,-78.09,39.083777362688075,-78.08317875597655
KLNP,WISE/LONESOME PI,VA,36.58,-82.31,36.58516542653259,-82.31245627668328
KDDH,BENNINGTON      ,VT,42.54,-73.15,42.53518736711789,-73.15152491992562
KBTV,BURLINGTON      ,VT,44.28,-73.09,44.27913167035087,-73.09213863063798
KFSO,HIGHGATE        ,VT,44.56,-73.06,44.55793932965286,-73.05890016565556
KCDA,LYNDONVILLE     ,VT,44.34,-72.01,44.345882092165695,-72.01148343670465
K6B0,MIDDLEBURY      ,VT,43.59,-73.06,43.59962516487543,-73.0643038356754
KMVL,MORRISVILLE     ,VT,44.32,-72.37,44.32550910724201,-72.38173326649962
KMPV,MONTPELIER/BARRE,VT,44.12,-72.34,44.124082948686095,-72.33788378142532
KEFK,NEWPORT STATE   ,VT,44.53,-72.14,44.536758165841,-72.14878341019501
KRUT,RUTLAND STATE   ,VT,43.31,-72.57,43.29835874257751,-72.559923102165
KVSF,SPRINGFIELD     ,VT,43.21,-72.31,43.20213495006891,-72.31116006627465
K1V4,ST. JOHNSBURY   ,VT,44.25,-72.01,44.25757786625112,-72.00216500795035
KAWO,ARLINGTON MUNI  ,WA,48.1,-122.1,48.10415764985998,-122.0886602874289
KBLI,BELLINGHAM      ,WA,48.48,-122.32,48.47550029952315,-122.33003437352923
KPWT,BREMERTON NTNL  ,WA,47.3,-122.45,47.30658556440364,-122.45036483375914
KBVS,BURLINGTON/MT V ,WA,48.28,-122.25,48.27564505409139,-122.23666144333237
KCLS,CHEHALIS CENTRAL,WA,46.41,-122.59,46.4047106977546,-122.58810673595903
KCQV,COLVILLE MUNICIP,WA,48.32,-117.52,48.305841859974294,-117.53070123293855
KDEW,DEER PARK       ,WA,47.58,-117.26,47.574047275015076,-117.25373415512068
KORS,EASTSOUND/ORCAS ,WA,48.42,-122.55,48.425841450698066,-122.53885884329515
KELN,ELLENSBURG      ,WA,47.02,-120.32,47.013798726382156,-120.31624548040547
KEPH,EPHRATA         ,WA,47.18,-119.31,47.181600378290604,-119.32449755722463
KPAE,EVERETT         ,WA,47.55,-122.17,47.558394454151,-122.17809291632632
KSKA,FAIRCHILD AFB   ,WA,47.37,-117.39,47.36715372154292,-117.39164789023654
KGRF,FORT LEWIS/GRAY ,WA,47.04,-122.34,47.04298606198443,-122.33934400727897
KFHR,FRIDAY HARBOR   ,WA,48.31,-123.02,48.31728103201629,-123.01714011902584
KHMS,HANFORD         ,WA,46.34,-119.35,46.341874436255644,-119.35245053904374
KHQM,HOQUIAM         ,WA,46.58,-123.56,46.58901749403455,-123.55440995062993
KKLS,KELSO LONGVEIW  ,WA,46.07,-122.54,46.06420117775581,-122.5491392209349
KS52,METHOW VALLEY   ,WA,48.23,-120.09,48.23661929107107,-120.08805988488191
KMWH,MOSES LAKE      ,WA,47.12,-119.19,47.1137779779645,-119.18075020872263
KOKH,OAK HARBOR AIRPA,WA,48.15,-122.4,48.14846509349563,-122.3892985501781
KOLM,OLYMPIA         ,WA,46.58,-122.54,46.58316860949416,-122.54748831433493
KOMK,OMAK            ,WA,48.28,-119.31,48.29002090723775,-119.30697128261606
KPSC,PASCO           ,WA,46.16,-119.07,46.16352586310361,-119.0569003352885
KCLM,PORT ANGELES    ,WA,48.07,-123.3,48.06592075509339,-123.28936344487937
KNOW,PORT ANGELES CGA,WA,48.08,-123.24,48.074560564207275,-123.22823380616342
K0S9,PORT TOWNSEND   ,WA,48.03,-122.49,48.029451696291744,-122.48033696491696
KPUW,PULLMAN/MOSCOW  ,WA,46.45,-117.07,46.4418628817684,-117.07373756058522
KPLU,PUYALLUP/THUN   ,WA,47.06,-122.17,47.068199453260746,-122.15769710930428
KUIL,QUILLAYUTE      ,WA,47.56,-124.33,47.55056856604431,-124.33477884511757
KRLD,RICHLAND        ,WA,46.18,-119.18,46.190238437180675,-119.18822667300626
KRNT,RENTON          ,WA,47.3,-122.13,47.30742435089734,-122.13442337074652
KBFI,SEATTLE/BOEING  ,WA,47.33,-122.19,47.319647379151085,-122.20131671672277
KSEA,SEATTLE/METRO   ,WA,47.27,-122.19,47.27847285785119,-122.18897185501244
KSHN,SHELTON         ,WA,47.14,-123.08,47.130179287122786,-123.09186868893408
KSFF,SPOKANE/FELTS   ,WA,47.41,-117.19,47.41191298798016,-117.18258808360797
KGEG,SPOKANE/METRO   ,WA,47.37,-117.32,47.374048532576126,-117.33048478713748
KSMP,STAMPEDE PASS   ,WA,47.17,-121.2,47.17510990668114,-121.21168017858689
K1S5,SUNNYSIDE       ,WA,46.2,-119.58,46.20730746147033,-119.566089639262
KTIW,TACOMA          ,WA,47.16,-122.35,47.1502812990437,-122.34001607842382
KTCM,TACOMA/MC CHORD ,WA,47.07,-122.28,47.07203312461403,-122.28498199053521
KTDO,TOLEDO WINLOCK M,WA,46.28,-122.47,46.29313024435347,-122.46091349724658
KVUO,VANCOUVER       ,WA,45.37,-122.39,45.372527881858346,-122.37675986689739
KALW,WALLA WALLA     ,WA,46.06,-118.17,46.05756229311136,-118.16048919592313
KEAT,WENATCHEE       ,WA,47.24,-120.12,47.23100495489067,-120.12463041091667
KNUW,WHIDBEY IS. NAS ,WA,48.21,-122.39,48.213946207189714,-122.37748007015777
KYKM,YAKIMA          ,WA,46.34,-120.32,46.347213248400216,-120.32055358611238
K1QW,YAKIMA TRAINING ,WA,46.48,-120.1,46.48245595550022,-120.1076830136695
K1YT,YAGABOND AAF    ,WA,46.4,-120.27,46.39665285401601,-120.27165711127617
KAIG,ANTIGO/LANGLADE ,WI,45.09,-89.07,45.08415081150572,-89.06820115629424
KATW,APPLETON/OUTAGAM,WI,44.16,-88.31,44.1581043314033,-88.31492599515659
KGRB,ASHWAUBENON     ,WI,44.29,-88.08,44.27825018792047,-88.06631569072847
KASX,ASHLAND         ,WI,46.33,-90.55,46.336926996906115,-90.5538841571277
KBCK,BLACK RIVER FALL,WI,44.15,-90.51,44.15835905255258,-90.50435445980723
KOVS,BOSCOBEL        ,WI,43.09,-90.41,43.09826376045876,-90.40437219632521
KBUU,BURLINGTON      ,WI,42.41,-88.18,42.39934166712435,-88.16784006536047
KY23,CHETEK          ,WI,45.18,-91.38,45.18408681343336,-91.36527942120365
KCLI,CLINTONVILLE    ,WI,44.37,-88.44,44.377917002178165,-88.45011180902497
KUBE,CUMBERLAND      ,WI,45.3,-91.59,45.29517148138178,-91.60370717472723
KDLL,DELLS/BARABOO   ,WI,43.31,-89.46,43.311017490112796,-89.47285531568852
KEGV,EAGLE RIVER     ,WI,45.56,-89.16,45.55659348847201,-89.1604494432528
K57C,EAST TROY       ,WI,42.48,-88.22,42.488343271450915,-88.22075540466668
KEAU,EAU CLAIRE      ,WI,44.52,-91.28,44.51869686304347,-91.27000527015623
K3D2,EPHRAIM         ,WI,45.08,-87.11,45.07734951207131,-87.09957739245516
KFLD,FOND DU LAC     ,WI,43.46,-88.29,43.46730077761143,-88.30241969775459
KHYR,HAYWARD         ,WI,46.01,-91.27,46.012682225641306,-91.27225378360349
KJVL,JANESVILLE/ROCK ,WI,42.37,-89.03,42.363961900708276,-89.02458684960486
KUNU,JUNEAU          ,WI,43.25,-88.42,43.254634435771905,-88.40604781025208
KENW,KENOSHA         ,WI,42.36,-87.56,42.35359648226331,-87.55220547991297
KLSE,LA CROSSE       ,WI,43.53,-91.15,43.52627214454833,-91.15887026511362
K4R5,LA POINTE       ,WI,46.47,-90.46,46.46169571599026,-90.45579556118369
KRCX,LADYSMITH/RUSK  ,WI,45.3,-91.0,45.30485283536638,-90.99662668474272
KLNL,LAND O LAKES    ,WI,46.09,-89.13,46.08731911823233,-89.12753345748564
KLNR,LONE ROCK       ,WI,43.13,-90.11,43.13395110549308,-90.10597930025662
KMSN,MADISON         ,WI,43.08,-89.21,43.08676433645563,-89.21838738674548
KMTW,MANITOWAC MUNI  ,WI,44.07,-87.4,44.080028264913224,-87.39078181996534
KD25,MANITOWISH WATER,WI,46.07,-89.53,46.077663600788696,-89.52594645113224
KMFI,MARSHFIELD      ,WI,44.38,-90.11,44.384850261521294,-90.10313867301863
K82C,MAUSTON         ,WI,43.5,-90.08,43.50118556620183,-90.08771659459016
KMDZ,MEDFORD         ,WI,45.06,-90.18,45.05141407449219,-90.19018194644795
KLUM,MENOMONIE MUNI  ,WI,44.54,-91.52,44.544701474416335,-91.5097766777767
KRRL,MERRILL         ,WI,45.12,-89.43,45.11636146846116,-89.42971823413909
KC29,MIDDLETON       ,WI,43.07,-89.32,43.067882191807286,-89.30847651586339
KMKE,MILWAUKEE       ,WI,42.57,-87.54,42.57056940402012,-87.53601442071097
KMWC,MILWAUKEE/LAWREN,WI,43.07,-88.02,43.06768846923897,-88.03276874423592
KMRJ,MINERAL POINT   ,WI,42.53,-90.14,42.52725817278816,-90.13576495967033
KARV,MINOCQUA/WOODRUF,WI,45.55,-89.43,45.54337824453633,-89.43511908371612
KEFT,MONROE          ,WI,42.37,-89.36,42.374214691057546,-89.34800081846794
KCWA,MOSINEE/CENTRAL ,WI,44.47,-89.4,44.47297714034085,-89.40668764519408
KRNH,NEW RICHMOND MUN,WI,45.09,-92.32,45.09279141074552,-92.30701021479862
KOCQ,OCONTO          ,WI,44.52,-87.55,44.51609186552775,-87.53721694320518
KOEO,OSCEOLA         ,WI,45.19,-92.42,45.1798526547562,-92.42572323113153
KOSH,OSHKOSH         ,WI,43.58,-88.33,43.57617459270351,-88.32481690164782
KPBH,PHILLIPS/PRICE  ,WI,45.42,-90.24,45.41547086444377,-90.23255784497114
KPVB,PLATTEVILLE     ,WI,42.41,-90.26,42.40003841831269,-90.25977459699378
KPDC,PRAIRIE DU CHIEN,WI,43.01,-91.07,43.00504769795637,-91.06058699564252
KRAC,RACINE          ,WI,42.46,-87.49,42.45971993834491,-87.48529784180485
KC35,REEDSBURG       ,WI,43.32,-89.59,43.31450384369011,-89.59159474499737
KRHI,RHINELANDER     ,WI,45.38,-89.29,45.38995088928254,-89.29220284084019
KRPD,RICE LAKE       ,WI,45.25,-91.46,45.24978680055427,-91.45373325127709
KOLG,SOLON SPRINGS   ,WI,46.18,-91.49,46.18623017727812,-91.47970569811591
KEZS,SHAWANO MUNI    ,WI,44.47,-88.34,44.48195441412972,-88.35275668295023
KSBM,SHEBOYGAN       ,WI,43.47,-87.51,43.458346525329716,-87.49859627650878
KRZN,SIREN           ,WI,45.49,-92.22,45.497127814929286,-92.23478112242664
KCMY,SPARTA/MCCOY AAF,WI,43.58,-90.44,43.5749493926027,-90.44170414940118
KSTE,STEVENS POINT   ,WI,44.33,-89.32,44.32018253409818,-89.32538082651094
KSUE,STURGEON BAY    ,WI,44.51,-87.25,44.5040545788204,-87.2369361736495
KSUW,SUPERIOR        ,WI,46.41,-92.06,46.407498641514614,-92.0544970767321
KTKV,TOMAHAWK REGNL  ,WI,45.28,-89.49,45.28872012054542,-89.48034438478255
KY51,VIROQUA MUNI    ,WI,43.35,-90.54,43.33966751529442,-90.54179382137535
KVOK,VOLK/CAMP DOUGLA,WI,43.55,-90.16,43.546658743000734,-90.17483942969753
K2P2,WASHINGTON ISLAN,WI,45.23,-86.55,45.22468255352526,-86.5409841381554
KRYV,WATERTOWN       ,WI,43.1,-88.43,43.103367844209565,-88.41613722999595
KUES,WAUKESHA CNTY   ,WI,43.03,-88.15,43.02884954595992,-88.1541510929231
KPCZ,WAUPACA         ,WI,44.2,-89.01,44.20269323385912,-89.00215902803964
KAUW,WAUSAU          ,WI,44.56,-89.37,44.557803778290626,-89.37165861118565
KY50,WAUTOMA         ,WI,44.02,-89.18,44.01494172367828,-89.19342856401434
KETB,WEST BEND       ,WI,43.25,-88.08,43.24278319734786,-88.07986612960103
KISW,WISCONSIN RAPIDS,WI,44.22,-89.5,44.2181656695292,-89.51140700239063
KBKW,BECKLEY         ,WV,37.48,-81.07,37.475045488042795,-81.07895000488158
KBLF,BLUEFIELD       ,WV,37.18,-81.12,37.18675554092805,-81.1162599255508
KW22,BUCKHANNON      ,WV,39.0,-80.16,39.00622764949958,-80.16047687661832
KCRW,CHARLESTON      ,WV,38.23,-81.35,38.23469153623756,-81.34893894683393
KCKB,CLARKSBURG      ,WV,39.18,-80.13,39.18214900084878,-80.13554541068235
KEKN,ELKINS          ,WV,38.53,-79.51,38.52606851752502,-79.51476607959454
KHTS,HUNTINGTON      ,WV,38.22,-82.33,38.21949616240401,-82.31663121714894
KLWB,LEWISBURG/GREENB,WV,37.52,-80.24,37.515216897513774,-80.22644626524594
K6L4,LOGAN CNTY      ,WV,37.51,-81.55,37.51320683922091,-81.55386789758776
KMRB,MARTINSBURG     ,WV,39.24,-77.59,39.23656133306175,-77.59806347822663
KMGW,MORGANTOWN      ,WV,39.39,-79.55,39.39888238902924,-79.55810453212418
KPKB,PARKERSBURG     ,WV,39.21,-81.25,39.20701704994274,-81.25111988025067
K3I2,PT PLEASANT     ,WV,38.55,-82.06,38.556251894312645,-82.04835522563192
KW99,PETERSBURG      ,WV,39.0,-79.09,39.001552071880866,-79.1005813632342
KI16,PINEVILLE       ,WV,37.36,-81.34,37.36238537570494,-81.34727278487152
K48I,SUTTON/BRAXTON  ,WV,38.41,-80.39,38.40134795793532,-80.3878400012627
KHLG,WHEELING        ,WV,40.1,-80.39,40.09067586833786,-80.38145456778813
KSSU,WHITE SULPHUR SP,WV,37.46,-80.19,37.46607042823318,-80.1767413965296
KAFO,AFTON           ,WY,42.43,-110.57,42.431293895169205,-110.5822576714651
K46U,ALPINE          ,WY,43.11,-111.03,43.114442276284194,-111.018460030381
KBPI,BIG PINEY       ,WY,42.35,-110.06,42.34337104333906,-110.06515900132418
KTBX,BOYSEN/THERMOPOL,WY,43.28,-108.14,43.275203997178004,-108.14714944082985
